Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2012-07-31 00:00:00+08:00,1633.2099609375,1635.5899658203125,1628.9599609375,1631.5999755859375,1631.5999755859375,151423600,0.0,0.0
2012-08-01 00:00:00+08:00,1628.0699462890625,1635.3299560546875,1626.6800537109375,1632.469970703125,1632.469970703125,158517800,0.0,0.0
2012-08-02 00:00:00+08:00,1633.300048828125,1635.4300537109375,1630.4300537109375,1633.449951171875,1633.449951171875,151149600,0.0,0.0
2012-08-03 00:00:00+08:00,1629.6700439453125,1635.77001953125,1627.199951171875,1635.0400390625,1635.0400390625,157481200,0.0,0.0
2012-08-06 00:00:00+08:00,1634.5,1641.030029296875,1634.5,1639.4300537109375,1639.4300537109375,161651600,0.0,0.0
2012-08-07 00:00:00+08:00,1640.56005859375,1641.6600341796875,1631.1199951171875,1631.1199951171875,1631.1199951171875,279393800,0.0,0.0
2012-08-08 00:00:00+08:00,1633.489990234375,1637.800048828125,1632.8699951171875,1635.9200439453125,1635.9200439453125,163483200,0.0,0.0
2012-08-09 00:00:00+08:00,1635.6700439453125,1642.52001953125,1635.5899658203125,1642.52001953125,1642.52001953125,123888600,0.0,0.0
2012-08-10 00:00:00+08:00,1641.0,1645.3599853515625,1639.2099609375,1645.3599853515625,1645.3599853515625,119993200,0.0,0.0
2012-08-13 00:00:00+08:00,1647.300048828125,1650.4200439453125,1646.18994140625,1646.3199462890625,1646.3199462890625,97360000,0.0,0.0
2012-08-14 00:00:00+08:00,1646.550048828125,1652.9000244140625,1644.6800537109375,1652.9000244140625,1652.9000244140625,101762800,0.0,0.0
2012-08-15 00:00:00+08:00,1651.3399658203125,1653.780029296875,1646.760009765625,1653.780029296875,1653.780029296875,97586800,0.0,0.0
2012-08-16 00:00:00+08:00,1652.43994140625,1654.3399658203125,1648.030029296875,1650.0899658203125,1650.0899658203125,107735600,0.0,0.0
2012-08-17 00:00:00+08:00,1651.6700439453125,1654.530029296875,1648.050048828125,1649.7900390625,1649.7900390625,145613800,0.0,0.0
2012-08-22 00:00:00+08:00,1652.219970703125,1655.3900146484375,1649.5899658203125,1652.25,1652.25,141840800,0.0,0.0
2012-08-23 00:00:00+08:00,1653.1700439453125,1655.239990234375,1650.530029296875,1651.6099853515625,1651.6099853515625,93529600,0.0,0.0
2012-08-24 00:00:00+08:00,1652.0,1654.6600341796875,1647.9000244140625,1648.219970703125,1648.219970703125,89555400,0.0,0.0
2012-08-27 00:00:00+08:00,1648.9200439453125,1650.1400146484375,1647.300048828125,1648.1300048828125,1648.1300048828125,77450000,0.0,0.0
2012-08-28 00:00:00+08:00,1648.239990234375,1649.0,1645.5799560546875,1647.1099853515625,1647.1099853515625,77849600,0.0,0.0
2012-08-29 00:00:00+08:00,1647.5799560546875,1650.52001953125,1645.5799560546875,1645.5799560546875,1645.5799560546875,102265400,0.0,0.0
2012-08-30 00:00:00+08:00,1644.719970703125,1650.8499755859375,1643.47998046875,1646.1099853515625,1646.1099853515625,171878000,0.0,0.0
2012-09-03 00:00:00+08:00,1649.47998046875,1655.489990234375,1649.27001953125,1653.9000244140625,1653.9000244140625,159187200,0.0,0.0
2012-09-04 00:00:00+08:00,1653.8399658203125,1655.3499755859375,1652.280029296875,1654.1099853515625,1654.1099853515625,125573600,0.0,0.0
2012-09-05 00:00:00+08:00,1653.9000244140625,1653.9000244140625,1641.010009765625,1641.010009765625,1641.010009765625,155651600,0.0,0.0
2012-09-06 00:00:00+08:00,1633.5899658203125,1635.949951171875,1613.1600341796875,1617.989990234375,1617.989990234375,189605800,0.0,0.0
2012-09-07 00:00:00+08:00,1618.969970703125,1624.81005859375,1613.9599609375,1624.550048828125,1624.550048828125,165992800,0.0,0.0
2012-09-10 00:00:00+08:00,1624.989990234375,1629.18994140625,1619.0899658203125,1621.0400390625,1621.0400390625,134242600,0.0,0.0
2012-09-11 00:00:00+08:00,1618.3800048828125,1618.6099853515625,1601.31005859375,1614.239990234375,1614.239990234375,175248600,0.0,0.0
2012-09-12 00:00:00+08:00,1612.0400390625,1616.469970703125,1609.010009765625,1613.780029296875,1613.780029296875,194885600,0.0,0.0
2012-09-13 00:00:00+08:00,1613.0699462890625,1628.5699462890625,1612.6199951171875,1628.4000244140625,1628.4000244140625,230334400,0.0,0.0
2012-09-14 00:00:00+08:00,1634.8800048828125,1642.949951171875,1633.489990234375,1642.949951171875,1642.949951171875,252363200,0.0,0.0
2012-09-18 00:00:00+08:00,1646.8900146484375,1651.6600341796875,1640.3299560546875,1640.3299560546875,1640.3299560546875,219796800,0.0,0.0
2012-09-19 00:00:00+08:00,1641.489990234375,1647.3199462890625,1640.81005859375,1646.1099853515625,1646.1099853515625,183136000,0.0,0.0
2012-09-20 00:00:00+08:00,1639.6800537109375,1640.2900390625,1620.6800537109375,1625.5899658203125,1625.5899658203125,143120400,0.0,0.0
2012-09-21 00:00:00+08:00,1625.4300537109375,1633.6500244140625,1619.0799560546875,1623.699951171875,1623.699951171875,157390400,0.0,0.0
2012-09-24 00:00:00+08:00,1614.3499755859375,1615.97998046875,1595.8499755859375,1612.3800048828125,1612.3800048828125,138811200,0.0,0.0
2012-09-25 00:00:00+08:00,1611.8199462890625,1620.97998046875,1603.0899658203125,1618.5799560546875,1618.5799560546875,143752200,0.0,0.0
2012-09-26 00:00:00+08:00,1614.3699951171875,1620.8299560546875,1612.780029296875,1619.300048828125,1619.300048828125,138818800,0.0,0.0
2012-09-27 00:00:00+08:00,1621.0999755859375,1631.6700439453125,1620.530029296875,1627.8399658203125,1627.8399658203125,154356000,0.0,0.0
2012-09-28 00:00:00+08:00,1629.8299560546875,1639.7900390625,1628.8599853515625,1636.6600341796875,1636.6600341796875,186266600,0.0,0.0
2012-10-01 00:00:00+08:00,1635.3800048828125,1644.8599853515625,1633.3900146484375,1643.31005859375,1643.31005859375,99866200,0.0,0.0
2012-10-02 00:00:00+08:00,1645.6700439453125,1651.0799560546875,1645.6700439453125,1651.030029296875,1651.030029296875,121839200,0.0,0.0
2012-10-03 00:00:00+08:00,1653.6199951171875,1653.800048828125,1640.43994140625,1649.75,1649.75,160155600,0.0,0.0
2012-10-04 00:00:00+08:00,1649.6600341796875,1662.1400146484375,1649.6600341796875,1661.469970703125,1661.469970703125,154244400,0.0,0.0
2012-10-05 00:00:00+08:00,1665.1700439453125,1668.3199462890625,1659.5,1660.22998046875,1660.22998046875,126312000,0.0,0.0
2012-10-08 00:00:00+08:00,1660.4200439453125,1661.8299560546875,1653.6300048828125,1660.219970703125,1660.219970703125,118762800,0.0,0.0
2012-10-09 00:00:00+08:00,1658.5999755859375,1664.97998046875,1658.0400390625,1663.3199462890625,1663.3199462890625,139281600,0.0,0.0
2012-10-10 00:00:00+08:00,1660.77001953125,1661.5899658203125,1657.18994140625,1659.4000244140625,1659.4000244140625,135655600,0.0,0.0
2012-10-11 00:00:00+08:00,1657.199951171875,1658.0400390625,1654.010009765625,1655.469970703125,1655.469970703125,96375400,0.0,0.0
2012-10-12 00:00:00+08:00,1654.3699951171875,1657.719970703125,1650.77001953125,1653.3599853515625,1653.3599853515625,110012800,0.0,0.0
2012-10-15 00:00:00+08:00,1651.780029296875,1654.43994140625,1649.1500244140625,1654.43994140625,1654.43994140625,80400800,0.0,0.0
2012-10-16 00:00:00+08:00,1656.1099853515625,1658.5,1652.0799560546875,1653.52001953125,1653.52001953125,120089200,0.0,0.0
2012-10-17 00:00:00+08:00,1655.4200439453125,1660.6700439453125,1653.550048828125,1660.6700439453125,1660.6700439453125,197970400,0.0,0.0
2012-10-18 00:00:00+08:00,1660.3299560546875,1665.9000244140625,1660.1500244140625,1665.4200439453125,1665.4200439453125,144148800,0.0,0.0
2012-10-19 00:00:00+08:00,1665.22998046875,1670.1600341796875,1665.1199951171875,1666.3499755859375,1666.3499755859375,130062800,0.0,0.0
2012-10-22 00:00:00+08:00,1666.4300537109375,1667.22998046875,1660.0400390625,1661.949951171875,1661.949951171875,101530000,0.0,0.0
2012-10-23 00:00:00+08:00,1660.800048828125,1666.260009765625,1658.030029296875,1664.9000244140625,1664.9000244140625,113400400,0.0,0.0
2012-10-24 00:00:00+08:00,1663.469970703125,1670.0899658203125,1661.030029296875,1667.989990234375,1667.989990234375,137123600,0.0,0.0
2012-10-25 00:00:00+08:00,1668.52001953125,1671.8900146484375,1667.77001953125,1671.8900146484375,1671.8900146484375,94569400,0.0,0.0
2012-10-29 00:00:00+08:00,1678.300048828125,1679.3699951171875,1669.81005859375,1672.56005859375,1672.56005859375,112474600,0.0,0.0
2012-10-30 00:00:00+08:00,1670.8199462890625,1677.5,1670.449951171875,1674.6700439453125,1674.6700439453125,94646000,0.0,0.0
2012-10-31 00:00:00+08:00,1676.18994140625,1676.8599853515625,1670.1099853515625,1673.0699462890625,1673.0699462890625,130429200,0.0,0.0
2012-11-01 00:00:00+08:00,1675.8499755859375,1678.5699462890625,1670.8399658203125,1675.68994140625,1675.68994140625,104046400,0.0,0.0
2012-11-02 00:00:00+08:00,1673.8199462890625,1676.47998046875,1656.1300048828125,1656.1300048828125,1656.1300048828125,153782000,0.0,0.0
2012-11-05 00:00:00+08:00,1658.5799560546875,1658.5799560546875,1650.239990234375,1654.0400390625,1654.0400390625,126579200,0.0,0.0
2012-11-06 00:00:00+08:00,1653.800048828125,1654.3900146484375,1638.1800537109375,1645.6300048828125,1645.6300048828125,146005600,0.0,0.0
2012-11-07 00:00:00+08:00,1649.3599853515625,1649.93994140625,1643.2900390625,1645.530029296875,1645.530029296875,172771600,0.0,0.0
2012-11-08 00:00:00+08:00,1641.81005859375,1644.0999755859375,1632.0400390625,1641.0699462890625,1641.0699462890625,155752400,0.0,0.0
2012-11-09 00:00:00+08:00,1641.97998046875,1643.219970703125,1632.3599853515625,1641.0799560546875,1641.0799560546875,129142800,0.0,0.0
2012-11-12 00:00:00+08:00,1640.2900390625,1640.780029296875,1636.6500244140625,1637.5899658203125,1637.5899658203125,106074400,0.0,0.0
2012-11-14 00:00:00+08:00,1637.4100341796875,1638.8399658203125,1629.239990234375,1631.6800537109375,1631.6800537109375,202213800,0.0,0.0
2012-11-16 00:00:00+08:00,1634.449951171875,1634.97998046875,1624.550048828125,1629.280029296875,1629.280029296875,206391400,0.0,0.0
2012-11-19 00:00:00+08:00,1624.1800537109375,1626.9599609375,1620.510009765625,1623.31005859375,1623.31005859375,125304000,0.0,0.0
2012-11-20 00:00:00+08:00,1626.43994140625,1628.300048828125,1622.6199951171875,1624.199951171875,1624.199951171875,181900400,0.0,0.0
2012-11-21 00:00:00+08:00,1624.1099853515625,1624.4200439453125,1619.3900146484375,1622.969970703125,1622.969970703125,163739200,0.0,0.0
2012-11-22 00:00:00+08:00,1621.219970703125,1622.4000244140625,1618.550048828125,1618.550048828125,1618.550048828125,165855600,0.0,0.0
2012-11-23 00:00:00+08:00,1618.68994140625,1618.72998046875,1611.0899658203125,1614.3199462890625,1614.3199462890625,153904000,0.0,0.0
2012-11-26 00:00:00+08:00,1615.5799560546875,1616.0400390625,1607.6600341796875,1607.8800048828125,1607.8800048828125,121080000,0.0,0.0
2012-11-27 00:00:00+08:00,1606.6400146484375,1606.8800048828125,1596.5799560546875,1598.1700439453125,1598.1700439453125,162491400,0.0,0.0
2012-11-28 00:00:00+08:00,1592.8299560546875,1607.219970703125,1590.6700439453125,1606.52001953125,1606.52001953125,196322400,0.0,0.0
2012-11-29 00:00:00+08:00,1608.52001953125,1612.72998046875,1607.0899658203125,1607.3199462890625,1607.3199462890625,150485200,0.0,0.0
2012-11-30 00:00:00+08:00,1610.530029296875,1613.56005859375,1606.9599609375,1610.8299560546875,1610.8299560546875,237455400,0.0,0.0
2012-12-03 00:00:00+08:00,1608.31005859375,1610.4599609375,1606.3800048828125,1607.3499755859375,1607.3499755859375,125214800,0.0,0.0
2012-12-04 00:00:00+08:00,1608.010009765625,1608.4599609375,1601.7099609375,1607.6099853515625,1607.6099853515625,116156000,0.0,0.0
2012-12-05 00:00:00+08:00,1609.5400390625,1614.510009765625,1609.3499755859375,1613.7900390625,1613.7900390625,117894000,0.0,0.0
2012-12-06 00:00:00+08:00,1614.7099609375,1620.050048828125,1614.7099609375,1616.22998046875,1616.22998046875,118750800,0.0,0.0
2012-12-07 00:00:00+08:00,1615.469970703125,1617.77001953125,1614.68994140625,1617.77001953125,1617.77001953125,114295600,0.0,0.0
2012-12-10 00:00:00+08:00,1618.25,1632.1500244140625,1617.969970703125,1632.1500244140625,1632.1500244140625,142703400,0.0,0.0
2012-12-11 00:00:00+08:00,1633.8199462890625,1642.22998046875,1633.8199462890625,1641.5699462890625,1641.5699462890625,161107400,0.0,0.0
2012-12-12 00:00:00+08:00,1644.1500244140625,1650.8499755859375,1643.510009765625,1649.75,1649.75,180593600,0.0,0.0
2012-12-13 00:00:00+08:00,1652.22998046875,1656.6199951171875,1649.43994140625,1652.75,1652.75,151534000,0.0,0.0
2012-12-14 00:00:00+08:00,1652.469970703125,1652.8699951171875,1644.530029296875,1651.97998046875,1651.97998046875,125274400,0.0,0.0
2012-12-17 00:00:00+08:00,1648.6199951171875,1648.6199951171875,1643.780029296875,1648.5799560546875,1648.5799560546875,111822000,0.0,0.0
2012-12-18 00:00:00+08:00,1650.489990234375,1659.43994140625,1650.489990234375,1659.43994140625,1659.43994140625,156946000,0.0,0.0
2012-12-19 00:00:00+08:00,1666.4200439453125,1667.699951171875,1660.989990234375,1665.6400146484375,1665.6400146484375,150759000,0.0,0.0
2012-12-20 00:00:00+08:00,1663.27001953125,1670.5999755859375,1661.2099609375,1670.5999755859375,1670.5999755859375,118307600,0.0,0.0
2012-12-21 00:00:00+08:00,1667.0899658203125,1668.4200439453125,1658.8499755859375,1658.8499755859375,1658.8499755859375,121210000,0.0,0.0
2012-12-24 00:00:00+08:00,1662.8199462890625,1674.489990234375,1659.8599853515625,1669.4000244140625,1669.4000244140625,80711200,0.0,0.0
2012-12-26 00:00:00+08:00,1669.5,1673.18994140625,1665.8299560546875,1671.5799560546875,1671.5799560546875,58336600,0.0,0.0
2012-12-27 00:00:00+08:00,1673.3199462890625,1679.22998046875,1671.8199462890625,1674.1600341796875,1674.1600341796875,115847800,0.0,0.0
2012-12-28 00:00:00+08:00,1686.699951171875,1686.699951171875,1678.5799560546875,1681.3299560546875,1681.3299560546875,106993600,0.0,0.0
2012-12-31 00:00:00+08:00,1678.4000244140625,1688.949951171875,1673.68994140625,1688.949951171875,1688.949951171875,130498000,0.0,0.0
2013-01-02 00:00:00+08:00,1685.1500244140625,1685.1500244140625,1674.3199462890625,1674.719970703125,1674.719970703125,104109600,0.0,0.0
2013-01-03 00:00:00+08:00,1681.4200439453125,1692.6500244140625,1681.4200439453125,1692.6500244140625,1692.6500244140625,174596200,0.0,0.0
2013-01-04 00:00:00+08:00,1697.0999755859375,1699.6800537109375,1687.3199462890625,1692.5799560546875,1692.5799560546875,148470800,0.0,0.0
2013-01-07 00:00:00+08:00,1692.969970703125,1697.3699951171875,1691.3399658203125,1694.1600341796875,1694.1600341796875,148183800,0.0,0.0
2013-01-08 00:00:00+08:00,1691.3599853515625,1691.699951171875,1682.22998046875,1688.9100341796875,1688.9100341796875,165028200,0.0,0.0
2013-01-09 00:00:00+08:00,1691.760009765625,1694.2099609375,1688.9599609375,1689.9300537109375,1689.9300537109375,145973400,0.0,0.0
2013-01-10 00:00:00+08:00,1691.93994140625,1693.719970703125,1684.5699462890625,1684.5699462890625,1684.5699462890625,114717400,0.0,0.0
2013-01-11 00:00:00+08:00,1692.7099609375,1692.7099609375,1682.6400146484375,1682.699951171875,1682.699951171875,111254600,0.0,0.0
2013-01-14 00:00:00+08:00,1686.4100341796875,1686.68994140625,1682.9599609375,1684.6300048828125,1684.6300048828125,120127800,0.0,0.0
2013-01-15 00:00:00+08:00,1687.8900146484375,1690.18994140625,1683.4200439453125,1685.8900146484375,1685.8900146484375,147355400,0.0,0.0
2013-01-16 00:00:00+08:00,1686.52001953125,1687.0,1677.97998046875,1682.949951171875,1682.949951171875,132743400,0.0,0.0
2013-01-17 00:00:00+08:00,1686.2099609375,1686.219970703125,1679.02001953125,1681.0899658203125,1681.0899658203125,170366800,0.0,0.0
2013-01-18 00:00:00+08:00,1682.7900390625,1683.9599609375,1674.68994140625,1676.43994140625,1676.43994140625,142547600,0.0,0.0
2013-01-21 00:00:00+08:00,1676.3599853515625,1676.3599853515625,1630.989990234375,1635.6300048828125,1635.6300048828125,247131200,0.0,0.0
2013-01-22 00:00:00+08:00,1627.0,1628.6600341796875,1602.1199951171875,1628.6600341796875,1628.6600341796875,218025200,0.0,0.0
2013-01-23 00:00:00+08:00,1626.760009765625,1637.4200439453125,1622.5400390625,1635.25,1635.25,162450400,0.0,0.0
2013-01-25 00:00:00+08:00,1643.18994140625,1643.8399658203125,1634.0999755859375,1637.1300048828125,1637.1300048828125,166116800,0.0,0.0
2013-01-29 00:00:00+08:00,1645.02001953125,1646.1400146484375,1635.3800048828125,1637.3399658203125,1637.3399658203125,171974200,0.0,0.0
2013-01-30 00:00:00+08:00,1639.18994140625,1640.9599609375,1613.1700439453125,1627.72998046875,1627.72998046875,175208200,0.0,0.0
2013-01-31 00:00:00+08:00,1628.1300048828125,1631.8599853515625,1622.52001953125,1627.550048828125,1627.550048828125,201263000,0.0,0.0
2013-02-04 00:00:00+08:00,1634.5400390625,1639.5799560546875,1630.68994140625,1634.550048828125,1634.550048828125,162669800,0.0,0.0
2013-02-05 00:00:00+08:00,1634.6500244140625,1637.510009765625,1630.72998046875,1633.3499755859375,1633.3499755859375,115757400,0.0,0.0
2013-02-06 00:00:00+08:00,1634.02001953125,1634.699951171875,1610.050048828125,1614.1400146484375,1614.1400146484375,205389200,0.0,0.0
2013-02-07 00:00:00+08:00,1600.0899658203125,1621.06005859375,1597.0,1619.5699462890625,1619.5699462890625,193279200,0.0,0.0
2013-02-08 00:00:00+08:00,1623.5400390625,1626.989990234375,1613.0799560546875,1623.800048828125,1623.800048828125,139284400,0.0,0.0
2013-02-13 00:00:00+08:00,1627.4599609375,1633.7099609375,1627.4599609375,1631.1600341796875,1631.1600341796875,119958000,0.0,0.0
2013-02-14 00:00:00+08:00,1635.27001953125,1635.550048828125,1630.3699951171875,1630.8900146484375,1630.8900146484375,141237200,0.0,0.0
2013-02-15 00:00:00+08:00,1632.449951171875,1632.56005859375,1624.0,1627.9300537109375,1627.9300537109375,115597600,0.0,0.0
2013-02-18 00:00:00+08:00,1629.3499755859375,1629.9100341796875,1620.9300537109375,1620.9300537109375,1620.9300537109375,87249200,0.0,0.0
2013-02-19 00:00:00+08:00,1622.1700439453125,1623.719970703125,1612.6600341796875,1615.0699462890625,1615.0699462890625,111521200,0.0,0.0
2013-02-20 00:00:00+08:00,1617.530029296875,1617.6400146484375,1606.72998046875,1613.3299560546875,1613.3299560546875,151813800,0.0,0.0
2013-02-21 00:00:00+08:00,1609.2900390625,1614.050048828125,1599.93994140625,1614.050048828125,1614.050048828125,168710400,0.0,0.0
2013-02-22 00:00:00+08:00,1617.2900390625,1622.0799560546875,1611.699951171875,1622.0799560546875,1622.0799560546875,157445600,0.0,0.0
2013-02-25 00:00:00+08:00,1621.1199951171875,1627.3499755859375,1619.969970703125,1627.3499755859375,1627.3499755859375,134575200,0.0,0.0
2013-02-26 00:00:00+08:00,1624.969970703125,1627.3299560546875,1622.469970703125,1624.1800537109375,1624.1800537109375,131906000,0.0,0.0
2013-02-27 00:00:00+08:00,1625.3299560546875,1627.0699462890625,1623.9200439453125,1624.1400146484375,1624.1400146484375,136268800,0.0,0.0
2013-02-28 00:00:00+08:00,1625.3699951171875,1637.6300048828125,1624.7900390625,1637.6300048828125,1637.6300048828125,200909200,0.0,0.0
2013-03-01 00:00:00+08:00,1636.469970703125,1640.5999755859375,1636.469970703125,1637.43994140625,1637.43994140625,151773000,0.0,0.0
2013-03-04 00:00:00+08:00,1638.27001953125,1639.510009765625,1622.81005859375,1635.97998046875,1635.97998046875,175751000,0.0,0.0
2013-03-05 00:00:00+08:00,1637.81005859375,1643.4200439453125,1637.81005859375,1642.0799560546875,1642.0799560546875,179174200,0.0,0.0
2013-03-06 00:00:00+08:00,1641.2900390625,1652.8399658203125,1641.2900390625,1651.8399658203125,1651.8399658203125,162757600,0.0,0.0
2013-03-07 00:00:00+08:00,1656.6500244140625,1656.6500244140625,1649.1700439453125,1650.9300537109375,1650.9300537109375,124966000,0.0,0.0
2013-03-08 00:00:00+08:00,1650.68994140625,1653.9599609375,1649.9100341796875,1653.9599609375,1653.9599609375,148023600,0.0,0.0
2013-03-11 00:00:00+08:00,1652.3199462890625,1658.6800537109375,1649.989990234375,1657.9599609375,1657.9599609375,156338800,0.0,0.0
2013-03-12 00:00:00+08:00,1661.699951171875,1664.3900146484375,1652.6700439453125,1656.5400390625,1656.5400390625,149708000,0.0,0.0
2013-03-13 00:00:00+08:00,1653.469970703125,1653.8800048828125,1641.739990234375,1646.219970703125,1646.219970703125,153960800,0.0,0.0
2013-03-14 00:00:00+08:00,1645.8299560546875,1645.8299560546875,1635.8699951171875,1640.739990234375,1640.739990234375,153021800,0.0,0.0
2013-03-15 00:00:00+08:00,1641.3499755859375,1642.1500244140625,1627.6400146484375,1627.6400146484375,1627.6400146484375,280042600,0.0,0.0
2013-03-18 00:00:00+08:00,1625.6400146484375,1627.050048828125,1613.93994140625,1621.3599853515625,1621.3599853515625,148885200,0.0,0.0
2013-03-19 00:00:00+08:00,1621.4300537109375,1628.260009765625,1619.7099609375,1625.4599609375,1625.4599609375,149592000,0.0,0.0
2013-03-20 00:00:00+08:00,1622.949951171875,1632.3199462890625,1619.300048828125,1631.5400390625,1631.5400390625,187059400,0.0,0.0
2013-03-21 00:00:00+08:00,1632.5899658203125,1634.5400390625,1626.280029296875,1630.75,1630.75,181888400,0.0,0.0
2013-03-22 00:00:00+08:00,1630.010009765625,1633.3299560546875,1624.3499755859375,1626.8900146484375,1626.8900146484375,181417600,0.0,0.0
2013-03-25 00:00:00+08:00,1630.6600341796875,1644.5899658203125,1628.5400390625,1643.8900146484375,1643.8900146484375,165016800,0.0,0.0
2013-03-26 00:00:00+08:00,1651.8399658203125,1660.800048828125,1648.5400390625,1652.8299560546875,1652.8299560546875,213597200,0.0,0.0
2013-03-27 00:00:00+08:00,1655.3800048828125,1669.8499755859375,1655.3800048828125,1667.5699462890625,1667.5699462890625,230667600,0.0,0.0
2013-03-28 00:00:00+08:00,1669.510009765625,1675.8699951171875,1667.9100341796875,1674.0400390625,1674.0400390625,209024800,0.0,0.0
2013-03-29 00:00:00+08:00,1680.0,1681.030029296875,1666.4599609375,1671.6300048828125,1671.6300048828125,113215800,0.0,0.0
2013-04-01 00:00:00+08:00,1671.8800048828125,1671.8800048828125,1659.199951171875,1667.6099853515625,1667.6099853515625,118261000,0.0,0.0
2013-04-02 00:00:00+08:00,1668.8299560546875,1685.0,1668.699951171875,1685.0,1685.0,184673600,0.0,0.0
2013-04-03 00:00:00+08:00,1688.3299560546875,1692.8499755859375,1632.280029296875,1685.4000244140625,1685.4000244140625,279277600,0.0,0.0
2013-04-04 00:00:00+08:00,1680.969970703125,1700.550048828125,1678.1800537109375,1688.4599609375,1688.4599609375,158112000,0.0,0.0
2013-04-05 00:00:00+08:00,1686.31005859375,1688.9599609375,1680.1700439453125,1688.6500244140625,1688.6500244140625,167161200,0.0,0.0
2013-04-08 00:00:00+08:00,1691.6700439453125,1692.06005859375,1683.5899658203125,1687.989990234375,1687.989990234375,144220000,0.0,0.0
2013-04-09 00:00:00+08:00,1688.68994140625,1690.449951171875,1685.6099853515625,1690.27001953125,1690.27001953125,130226800,0.0,0.0
2013-04-10 00:00:00+08:00,1688.3800048828125,1697.510009765625,1687.9100341796875,1696.199951171875,1696.199951171875,138877600,0.0,0.0
2013-04-11 00:00:00+08:00,1697.969970703125,1710.3499755859375,1697.969970703125,1707.0400390625,1707.0400390625,185472400,0.0,0.0
2013-04-12 00:00:00+08:00,1708.52001953125,1716.469970703125,1696.6700439453125,1698.530029296875,1698.530029296875,153357600,0.0,0.0
2013-04-15 00:00:00+08:00,1698.1600341796875,1702.8800048828125,1696.949951171875,1697.77001953125,1697.77001953125,117090800,0.0,0.0
2013-04-16 00:00:00+08:00,1695.780029296875,1701.260009765625,1688.699951171875,1700.530029296875,1700.530029296875,130826400,0.0,0.0
2013-04-17 00:00:00+08:00,1702.780029296875,1712.1400146484375,1701.8499755859375,1710.969970703125,1710.969970703125,191076400,0.0,0.0
2013-04-18 00:00:00+08:00,1710.1199951171875,1711.3800048828125,1704.2900390625,1706.260009765625,1706.260009765625,134414400,0.0,0.0
2013-04-19 00:00:00+08:00,1706.8199462890625,1710.4300537109375,1702.5999755859375,1706.280029296875,1706.280029296875,127681200,0.0,0.0
2013-04-22 00:00:00+08:00,1703.260009765625,1709.489990234375,1702.469970703125,1706.6800537109375,1706.6800537109375,111060400,0.0,0.0
2013-04-23 00:00:00+08:00,1706.3800048828125,1707.8499755859375,1699.739990234375,1700.3900146484375,1700.3900146484375,133607600,0.0,0.0
2013-04-24 00:00:00+08:00,1700.9599609375,1707.3499755859375,1700.9599609375,1707.3499755859375,1707.3499755859375,133237800,0.0,0.0
2013-04-25 00:00:00+08:00,1702.6700439453125,1709.6400146484375,1700.25,1706.3399658203125,1706.3399658203125,166122400,0.0,0.0
2013-04-26 00:00:00+08:00,1706.969970703125,1718.0799560546875,1703.3399658203125,1711.2900390625,1711.2900390625,210092800,0.0,0.0
2013-04-29 00:00:00+08:00,1709.699951171875,1711.8499755859375,1706.2900390625,1707.969970703125,1707.969970703125,105224800,0.0,0.0
2013-04-30 00:00:00+08:00,1710.5799560546875,1718.43994140625,1702.8299560546875,1717.6500244140625,1717.6500244140625,211071000,0.0,0.0
2013-05-02 00:00:00+08:00,1715.010009765625,1715.22998046875,1704.969970703125,1713.4599609375,1713.4599609375,182606000,0.0,0.0
2013-05-03 00:00:00+08:00,1711.5400390625,1712.030029296875,1685.280029296875,1694.77001953125,1694.77001953125,236258400,0.0,0.0
2013-05-06 00:00:00+08:00,1771.6199951171875,1826.219970703125,1743.1400146484375,1752.02001953125,1752.02001953125,460879200,0.0,0.0
2013-05-07 00:00:00+08:00,1760.22998046875,1776.72998046875,1756.949951171875,1776.72998046875,1776.72998046875,311994800,0.0,0.0
2013-05-08 00:00:00+08:00,1781.9000244140625,1783.5699462890625,1769.1700439453125,1774.0,1774.0,238911200,0.0,0.0
2013-05-09 00:00:00+08:00,1773.7900390625,1776.25,1764.7099609375,1766.0699462890625,1766.0699462890625,178063200,0.0,0.0
2013-05-10 00:00:00+08:00,1752.260009765625,1772.8900146484375,1752.260009765625,1772.3800048828125,1772.3800048828125,208414000,0.0,0.0
2013-05-13 00:00:00+08:00,1782.8900146484375,1789.6199951171875,1775.3399658203125,1787.9000244140625,1787.9000244140625,161328400,0.0,0.0
2013-05-14 00:00:00+08:00,1786.1500244140625,1793.1500244140625,1784.3399658203125,1788.4300537109375,1788.4300537109375,164086400,0.0,0.0
2013-05-15 00:00:00+08:00,1792.6300048828125,1793.8699951171875,1781.02001953125,1783.030029296875,1783.030029296875,169875600,0.0,0.0
2013-05-16 00:00:00+08:00,1780.489990234375,1781.3900146484375,1765.449951171875,1766.719970703125,1766.719970703125,155140800,0.0,0.0
2013-05-17 00:00:00+08:00,1768.550048828125,1773.530029296875,1765.8399658203125,1769.1600341796875,1769.1600341796875,112256200,0.0,0.0
2013-05-20 00:00:00+08:00,1772.989990234375,1781.050048828125,1770.949951171875,1777.1500244140625,1777.1500244140625,144817800,0.0,0.0
2013-05-21 00:00:00+08:00,1777.31005859375,1787.969970703125,1776.8199462890625,1787.3800048828125,1787.3800048828125,144588000,0.0,0.0
